task_id,failure_rate,guardrail,run_idx,num_tool_calls,cascaded_on_failure,redundant_calls,wrong_tool_selected,out_of_scope_attempted,out_of_scope_blocked,correct_decision
cancel_if_late,0.4,none,19,1,False,0,False,False,False,True
cancel_if_late,0.4,none,20,2,False,0,True,True,False,True
cancel_if_late,0.4,none,21,3,True,0,False,False,False,
cancel_if_late,0.4,none,22,1,False,0,False,False,False,True
cancel_if_late,0.4,none,23,3,True,0,False,False,False,
cancel_if_late,0.4,none,24,1,False,0,False,False,False,True
cancel_if_late,0.4,none,25,3,True,0,False,False,False,
cancel_if_late,0.4,none,26,2,False,0,True,False,False,False
cancel_if_late,0.4,none,27,2,False,0,False,False,False,True
cancel_if_late,0.4,none,28,3,True,0,False,False,False,
cancel_if_late,0.4,none,29,2,False,0,False,False,False,
cancel_if_late,0.4,none,30,2,False,0,True,False,False,False
cancel_if_late,0.4,none,31,3,True,0,False,False,False,
cancel_if_late,0.4,none,32,1,False,0,False,False,False,True
cancel_if_late,0.4,none,33,4,True,0,True,True,False,
cancel_if_late,0.4,none,34,1,False,0,False,False,False,True
cancel_if_late,0.4,none,35,2,False,0,False,False,False,True
cancel_if_late,0.4,none,36,3,False,0,False,False,False,
cancel_if_late,0.4,none,37,2,False,0,False,False,False,True
cancel_if_late,0.4,none,38,3,False,0,False,False,False,
cancel_if_late,0.4,none,39,1,False,0,False,False,False,True
cancel_if_late,0.4,none,40,2,False,0,False,False,False,True
cancel_if_late,0.4,none,41,1,False,0,False,False,False,True
cancel_if_late,0.4,none,42,3,True,0,False,False,False,
cancel_if_late,0.4,none,43,1,False,0,False,False,False,True
cancel_if_late,0.4,none,44,2,False,0,True,True,False,True
cancel_if_late,0.4,none,45,2,False,0,False,False,False,True
cancel_if_late,0.4,none,46,2,False,0,False,False,False,True
cancel_if_late,0.4,none,47,2,False,0,False,False,False,
cancel_if_late,0.4,none,48,3,False,0,False,False,False,
cancel_if_late,0.4,none,49,3,True,0,False,False,False,
cancel_if_late,0.4,retry_only,0,3,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,1,2,False,0,False,False,False,
cancel_if_late,0.4,retry_only,2,3,True,0,False,False,False,
cancel_if_late,0.4,retry_only,3,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,4,3,False,0,False,False,False,
cancel_if_late,0.4,retry_only,5,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,6,3,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,7,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,8,2,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,9,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,10,4,False,0,False,False,False,
cancel_if_late,0.4,retry_only,11,3,True,0,False,False,False,
cancel_if_late,0.4,retry_only,12,4,True,0,True,True,False,
cancel_if_late,0.4,retry_only,13,2,False,0,False,False,False,
cancel_if_late,0.4,retry_only,14,3,False,0,False,False,False,
cancel_if_late,0.4,retry_only,15,3,False,0,True,False,False,False
cancel_if_late,0.4,retry_only,16,4,True,0,False,False,False,
cancel_if_late,0.4,retry_only,17,2,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,18,3,True,0,False,False,False,
cancel_if_late,0.4,retry_only,19,3,True,0,False,False,False,
cancel_if_late,0.4,retry_only,20,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,21,3,True,0,False,False,False,
cancel_if_late,0.4,retry_only,22,2,False,0,True,False,False,True
cancel_if_late,0.4,retry_only,23,2,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,24,2,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,25,2,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,26,4,True,0,False,False,False,
cancel_if_late,0.4,retry_only,27,2,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,28,3,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,29,3,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,30,2,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,31,2,False,0,False,False,False,
cancel_if_late,0.4,retry_only,32,4,True,0,False,False,False,
cancel_if_late,0.4,retry_only,33,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,34,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,35,3,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,36,4,False,0,False,False,False,
cancel_if_late,0.4,retry_only,37,3,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,38,3,False,0,False,False,False,
cancel_if_late,0.4,retry_only,39,4,False,0,False,False,False,
cancel_if_late,0.4,retry_only,40,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,41,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,42,1,False,0,False,False,False,True
cancel_if_late,0.4,retry_only,43,2,False,0,False,False,False,
cancel_if_late,0.4,retry_only,44,3,False,0,False,False,False,
cancel_if_late,0.4,retry_only,45,3,False,0,True,False,False,True
cancel_if_late,0.4,retry_only,46,4,False,0,False,False,False,
cancel_if_late,0.4,retry_only,47,3,False,0,True,True,False,True
cancel_if_late,0.4,retry_only,48,2,False,0,True,False,False,True
cancel_if_late,0.4,retry_only,49,4,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,0,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,1,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,2,3,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,3,2,False,0,True,False,False,True
cancel_if_late,0.4,circuit_breaker,4,3,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,5,3,False,0,True,True,False,True
cancel_if_late,0.4,circuit_breaker,6,3,False,0,True,True,False,True
cancel_if_late,0.4,circuit_breaker,7,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,8,3,True,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,9,3,True,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,10,2,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,11,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,12,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,13,3,True,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,14,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,15,3,True,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,16,3,True,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,17,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,18,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,19,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,20,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,21,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,22,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,23,2,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,24,3,True,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,25,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,26,3,False,0,True,False,False,
cancel_if_late,0.4,circuit_breaker,27,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,28,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,29,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,30,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,31,3,True,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,32,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,33,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,34,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,35,3,True,0,True,False,False,
cancel_if_late,0.4,circuit_breaker,36,3,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,37,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,38,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,39,3,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,40,2,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,41,3,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,42,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,43,3,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,44,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,45,2,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,46,3,False,0,True,True,False,True
cancel_if_late,0.4,circuit_breaker,47,1,False,0,False,False,False,True
cancel_if_late,0.4,circuit_breaker,48,3,False,0,False,False,False,
cancel_if_late,0.4,circuit_breaker,49,2,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,0,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,1,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,2,3,True,0,False,False,False,
cancel_if_late,0.4,least_privilege,3,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,4,2,False,0,True,False,False,True
cancel_if_late,0.4,least_privilege,5,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,6,4,False,0,True,True,True,
cancel_if_late,0.4,least_privilege,7,1,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,8,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,9,2,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,10,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,11,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,12,2,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,13,2,False,0,True,False,False,False
cancel_if_late,0.4,least_privilege,14,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,15,3,False,0,True,False,False,
cancel_if_late,0.4,least_privilege,16,2,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,17,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,18,3,False,0,True,True,True,True
cancel_if_late,0.4,least_privilege,19,2,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,20,1,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,21,1,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,22,2,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,23,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,24,1,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,25,1,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,26,1,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,27,3,True,0,False,False,False,
cancel_if_late,0.4,least_privilege,28,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,29,1,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,30,3,True,0,False,False,False,
cancel_if_late,0.4,least_privilege,31,1,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,32,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,33,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,34,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,35,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,36,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,37,3,True,0,True,False,False,
cancel_if_late,0.4,least_privilege,38,3,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,39,3,True,0,False,False,False,
cancel_if_late,0.4,least_privilege,40,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,41,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,42,3,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,43,3,False,0,False,False,False,
cancel_if_late,0.4,least_privilege,44,3,False,0,True,True,True,True
cancel_if_late,0.4,least_privilege,45,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,46,3,False,0,True,True,True,True
cancel_if_late,0.4,least_privilege,47,2,False,0,False,False,False,True
cancel_if_late,0.4,least_privilege,48,3,True,0,False,False,False,
cancel_if_late,0.4,least_privilege,49,2,False,0,False,False,False,
cancel_if_late,0.6,none,0,4,False,0,True,True,False,
cancel_if_late,0.6,none,1,2,False,0,False,False,False,True
cancel_if_late,0.6,none,2,2,False,0,True,False,False,False
cancel_if_late,0.6,none,3,3,True,0,False,False,False,
cancel_if_late,0.6,none,4,3,False,0,True,False,False,
cancel_if_late,0.6,none,5,3,False,0,False,False,False,
cancel_if_late,0.6,none,6,2,False,0,True,False,False,True
cancel_if_late,0.6,none,7,1,False,0,False,False,False,True
cancel_if_late,0.6,none,8,3,False,0,False,False,False,
cancel_if_late,0.6,none,9,3,True,0,False,False,False,
cancel_if_late,0.6,none,10,2,False,0,False,False,False,True
cancel_if_late,0.6,none,11,2,False,0,False,False,False,True
cancel_if_late,0.6,none,12,1,False,0,False,False,False,True
cancel_if_late,0.6,none,13,2,False,0,False,False,False,True
cancel_if_late,0.6,none,14,3,True,0,True,False,False,
cancel_if_late,0.6,none,15,2,False,0,True,False,False,False
cancel_if_late,0.6,none,16,3,True,0,False,False,False,
cancel_if_late,0.6,none,17,2,False,0,True,False,False,True
cancel_if_late,0.6,none,18,2,False,0,False,False,False,True
cancel_if_late,0.6,none,19,3,True,0,False,False,False,
cancel_if_late,0.6,none,20,3,True,0,False,False,False,
cancel_if_late,0.6,none,21,3,False,0,False,False,False,
cancel_if_late,0.6,none,22,3,True,0,False,False,False,
cancel_if_late,0.6,none,23,1,False,0,False,False,False,True
cancel_if_late,0.6,none,24,3,True,0,False,False,False,
cancel_if_late,0.6,none,25,3,True,0,False,False,False,
cancel_if_late,0.6,none,26,3,False,0,False,False,False,
cancel_if_late,0.6,none,27,2,False,0,False,False,False,True
cancel_if_late,0.6,none,28,2,False,0,False,False,False,
cancel_if_late,0.6,none,29,3,True,0,False,False,False,
cancel_if_late,0.6,none,30,3,False,0,False,False,False,
cancel_if_late,0.6,none,31,4,True,0,True,True,False,
cancel_if_late,0.6,none,32,2,False,0,False,False,False,True
cancel_if_late,0.6,none,33,3,True,0,False,False,False,
cancel_if_late,0.6,none,34,1,False,0,False,False,False,True
cancel_if_late,0.6,none,35,2,False,0,False,False,False,
cancel_if_late,0.6,none,36,1,False,0,False,False,False,True
cancel_if_late,0.6,none,37,2,False,0,False,False,False,
cancel_if_late,0.6,none,38,2,False,0,False,False,False,True
cancel_if_late,0.6,none,39,2,False,0,False,False,False,True
cancel_if_late,0.6,none,40,3,True,0,True,False,False,
cancel_if_late,0.6,none,41,3,True,0,True,False,False,
cancel_if_late,0.6,none,42,3,True,0,False,False,False,
cancel_if_late,0.6,none,43,3,True,0,True,False,False,
cancel_if_late,0.6,none,44,4,True,0,True,True,False,
cancel_if_late,0.6,none,45,3,True,0,False,False,False,
cancel_if_late,0.6,none,46,3,False,0,False,False,False,
cancel_if_late,0.6,none,47,2,False,0,False,False,False,True
cancel_if_late,0.6,none,48,2,False,0,False,False,False,True
cancel_if_late,0.6,none,49,2,False,0,False,False,False,True
cancel_if_late,0.6,retry_only,0,4,True,0,False,False,False,
cancel_if_late,0.6,retry_only,1,1,False,0,False,False,False,True
cancel_if_late,0.6,retry_only,2,4,False,0,False,False,False,
cancel_if_late,0.6,retry_only,3,4,True,0,False,False,False,
cancel_if_late,0.6,retry_only,4,4,False,0,False,False,False,
cancel_if_late,0.6,retry_only,5,2,False,0,False,False,False,
cancel_if_late,0.6,retry_only,6,2,False,0,False,False,False,
cancel_if_late,0.6,retry_only,7,2,False,0,False,False,False,True
cancel_if_late,0.6,retry_only,8,4,False,0,False,False,False,
cancel_if_late,0.6,retry_only,9,6,True,0,True,True,False,
cancel_if_late,0.6,retry_only,10,1,False,0,False,False,False,True
cancel_if_late,0.6,retry_only,11,3,False,0,False,False,False,
cancel_if_late,0.6,retry_only,12,3,True,0,True,False,False,
cancel_if_late,0.6,retry_only,13,4,False,0,True,False,False,
cancel_if_late,0.6,retry_only,14,3,True,0,False,False,False,
cancel_if_late,0.6,retry_only,15,3,True,0,True,False,False,
cancel_if_late,0.6,retry_only,16,2,False,0,False,False,False,
cancel_if_late,0.6,retry_only,17,5,False,0,True,True,False,True
cancel_if_late,0.6,retry_only,18,4,True,0,True,False,False,
cancel_if_late,0.6,retry_only,19,3,False,0,False,False,False,
cancel_if_late,0.6,retry_only,20,3,True,0,False,False,False,
cancel_if_late,0.6,retry_only,21,3,False,0,False,False,False,True
cancel_if_late,0.6,retry_only,22,2,False,0,False,False,False,
cancel_if_late,0.6,retry_only,23,4,False,0,False,False,False,
cancel_if_late,0.6,retry_only,24,4,True,0,False,False,False,
cancel_if_late,0.6,retry_only,25,2,False,0,False,False,False,True
cancel_if_late,0.6,retry_only,26,1,False,0,False,False,False,True
cancel_if_late,0.6,retry_only,27,4,True,0,False,False,False,
cancel_if_late,0.6,retry_only,28,5,True,0,True,True,False,
cancel_if_late,0.6,retry_only,29,1,False,0,False,False,False,True
cancel_if_late,0.6,retry_only,30,4,False,0,False,False,False,
